,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
68,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.034017741680145264,0.9680591
2033,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.034017741680145264,0.62038994
4952,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.034017741680145264,0.9173748
4871,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.034017741680145264,0.14421764
2099,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.034017741680145264,0.5116635
1945,0,Non-White,0,0,0,0,6,1.0,1.0,True,-0.034065067768096924,0.80250686
3740,0,Non-White,0,0,0,1,1,0.0,0.0,False,0.03429645299911499,0.74070865
18,0,Non-White,0,0,0,0,1,1.0,3.0,False,0.03503608703613281,0.9314787
3327,1,White,0,0,0,0,1,1.0,3.0,False,0.03503608703613281,0.9592748
6084,1,Non-White,0,0,0,1,1,0.0,1.0,False,0.03531533479690552,0.8754305
4716,1,Non-White,0,0,0,0,0,1.0,25.0,False,0.035909414291381836,0.9187389
4576,1,Non-White,0,0,0,1,1,1.0,7.0,False,0.035942018032073975,0.8769116
465,1,Non-White,1,0,0,0,8,1.0,2.0,False,-0.03602266311645508,0.9173748
2048,1,Non-White,1,0,0,0,8,1.0,2.0,False,-0.03602266311645508,0.7107544
2539,1,Non-White,1,0,0,0,8,1.0,2.0,False,-0.03602266311645508,0.8650048
5450,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.0360565185546875,0.9776139
5183,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.0360565185546875,0.9173748
5443,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.0360565185546875,0.9133686
1934,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.0360565185546875,0.6259011
1952,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.0360565185546875,0.9574041
1179,0,Non-White,0,1,0,0,1,1.0,5.0,True,0.036276400089263916,0.902288
6146,1,Non-White,1,0,0,0,9,1.0,58.0,False,0.03639709949493408,0.931788
6056,0,White,0,0,0,0,3,7.0,172.0,True,0.03680485486984253,0.8752346
1386,1,Non-White,1,0,0,0,8,1.0,1.0,False,-0.036873459815979004,0.8019221
3836,1,Non-White,1,0,0,0,8,1.0,1.0,False,-0.036873459815979004,0.8665475
2188,1,Non-White,1,0,0,0,8,1.0,1.0,False,-0.036873459815979004,0.953554
1372,1,Non-White,1,0,0,0,8,1.0,1.0,False,-0.036873459815979004,0.9046801
577,0,Non-White,0,0,0,1,2,0.0,80.0,True,-0.036883413791656494,0.76126885
1697,1,Non-White,1,0,0,1,8,1.0,4.0,False,-0.03696870803833008,0.9592748
2402,1,White,0,0,0,0,1,1.0,5.0,False,0.037078917026519775,0.9574041
5728,0,Non-White,0,0,0,0,1,1.0,5.0,False,0.037078917026519775,0.876632
1930,1,Non-White,1,0,0,0,12,2.0,1.0,False,0.03746742010116577,0.7425705
4579,0,Non-White,0,0,0,0,1,0.0,0.0,False,0.037474095821380615,0.98356676
5549,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.037474095821380615,0.68665326
3280,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.037474095821380615,0.90634274
4120,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.037474095821380615,0.8769116
478,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.037474095821380615,0.89953274
5076,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.037474095821380615,0.9129835
5794,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.037474095821380615,0.9173748
4920,1,White,1,0,0,0,13,0.0,66.0,True,-0.037835776805877686,0.8295786
1040,1,Non-White,0,0,0,0,1,1.0,6.0,False,0.03810340166091919,0.87373376
6007,1,White,0,0,0,0,1,1.0,6.0,False,0.03810340166091919,0.9173748
4686,0,Non-White,0,0,0,0,1,0.0,1.0,False,0.03849935531616211,0.7941587
2419,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.03849935531616211,0.95773035
3129,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.03849935531616211,0.76968163
21,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.03849935531616211,0.95680565
4177,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.03849935531616211,0.88676643
3024,1,Non-White,0,0,0,0,2,22.0,16.0,False,-0.038695335388183594,0.83857214
3102,1,Non-White,1,0,0,0,11,1.0,18.0,False,0.03874105215072632,0.5220727
1268,0,Non-White,1,1,0,1,12,1.0,1.0,True,0.03899490833282471,0.96312964
399,0,Non-White,0,0,0,0,1,0.0,2.0,False,0.03952670097351074,0.589989
4445,1,White,0,0,0,0,0,1.0,29.0,False,0.04001021385192871,0.93822974
1679,1,Non-White,0,0,0,0,0,1.0,29.0,False,0.04001021385192871,0.50021845
2612,1,Non-White,1,0,0,0,7,0.0,13.0,False,-0.040050506591796875,0.7623318
1684,1,Non-White,0,0,0,0,1,1.0,8.0,False,0.04015845060348511,0.9574041
3542,0,Non-White,1,0,0,0,5,0.0,55.0,False,-0.04029262065887451,0.7209843
2912,1,White,1,0,0,0,10,1.0,41.0,False,0.040650129318237305,0.86129373
3368,1,White,0,0,0,0,2,24.0,23.0,False,-0.04186522960662842,0.74442345
3321,1,White,0,0,0,0,1,1.0,10.0,False,0.0422215461730957,0.9592748
2421,1,Non-White,1,1,0,0,5,29.0,32.0,False,-0.042584240436553955,0.72882044
4885,1,White,1,0,0,0,4,1.0,170.0,False,0.042855799198150635,0.6038557
2635,0,Non-White,1,0,0,0,12,1.0,1.0,False,0.04301321506500244,0.76215065
4622,1,Non-White,0,0,0,0,0,1.0,32.0,False,0.04310697317123413,0.88560534
64,1,White,0,0,0,1,1,1.0,14.0,False,0.04314011335372925,0.7453466
201,1,White,0,0,0,0,1,0.0,6.0,False,0.04365593194961548,0.5829392
3943,1,White,0,0,0,0,2,3.0,2.0,False,0.04467892646789551,0.9173748
4744,0,White,1,0,0,0,12,1.0,3.0,False,0.045087337493896484,0.7387463
4977,1,White,1,0,0,0,12,1.0,3.0,False,0.045087337493896484,0.7164263
4205,0,Non-White,0,0,0,0,0,1.0,34.0,False,0.0451815128326416,0.83374584
5969,0,Non-White,1,0,0,0,6,1.0,130.0,False,0.045228660106658936,0.90634274
176,0,Non-White,0,0,0,0,0,0.0,29.0,False,0.04558277130126953,0.7186786
1058,1,Non-White,0,0,0,0,0,1.0,35.0,False,0.04622173309326172,0.927744
2782,1,White,0,0,0,0,1,0.0,9.0,False,0.04677385091781616,0.0016018633
517,1,Non-White,0,0,0,0,5,0.0,1.0,True,-0.04728806018829346,0.8836629
2157,1,Non-White,0,0,0,0,1,1.0,15.0,False,0.04741424322128296,0.84112597
3560,0,Non-White,1,0,0,0,12,0.0,0.0,False,0.047572195529937744,0.8769116
4561,1,White,0,0,0,0,0,1.0,37.0,False,0.04830813407897949,0.953554
4966,1,Non-White,0,0,0,2,2,1.0,1.0,False,0.048374950885772705,0.6467035
1738,0,Non-White,0,0,0,0,1,1.0,16.0,False,0.04845869541168213,0.8295786
5273,1,White,0,0,0,0,1,18.0,3.0,False,-0.049156129360198975,0.9512087
4056,0,Non-White,0,0,0,0,5,1.0,4.0,True,-0.049240171909332275,0.8769116
4423,1,Non-White,0,0,0,0,2,2.0,1.0,False,0.0492517352104187,0.55885464
3611,1,Non-White,1,0,0,0,15,1.0,15.0,True,-0.04954880475997925,0.9592748
5659,1,Non-White,1,0,0,0,7,0.0,1.0,False,-0.04997682571411133,0.701391
4600,1,White,1,0,0,0,3,1.0,198.0,False,0.04999685287475586,0.9592748
2380,1,Non-White,0,0,0,0,1,18.0,1.0,False,-0.05078291893005371,0.7277737
3620,1,Non-White,1,0,0,0,7,0.0,0.0,False,-0.050789058208465576,0.953554
1456,1,Non-White,1,0,0,0,7,0.0,0.0,False,-0.050789058208465576,0.84486824
3235,1,Non-White,1,2,0,0,4,1.0,2.0,True,0.05085146427154541,0.08048526
4453,1,White,1,0,0,0,7,1.0,5.0,False,-0.0511019229888916,0.7453466
1593,1,Non-White,1,0,0,0,6,1.0,26.0,False,-0.05121856927871704,0.7705417
4927,1,Non-White,0,0,0,0,1,22.0,22.0,False,-0.05122363567352295,0.9574041
2379,1,Non-White,0,0,1,0,5,1.0,1.0,True,0.05137425661087036,0.7428373
5942,1,Non-White,0,0,0,0,5,1.0,1.0,True,-0.05167609453201294,0.8440466
4591,1,Non-White,0,0,0,0,5,1.0,1.0,True,-0.05167609453201294,0.90424085
4154,0,Non-White,0,0,0,0,5,1.0,1.0,True,-0.05167609453201294,0.73748505
6049,1,White,1,0,0,0,7,1.0,4.0,False,-0.0519108772277832,0.8201283
3924,0,White,0,0,0,0,2,22.0,0.0,False,-0.05191600322723389,0.953554
2614,1,Non-White,1,0,0,0,6,1.0,25.0,False,-0.05202716588973999,0.93974674
2222,1,Non-White,1,0,0,0,7,1.0,3.0,False,-0.05271756649017334,0.9204084
772,1,White,0,0,0,1,3,1.0,45.0,True,-0.05280578136444092,0.9244291
3090,0,White,0,0,0,2,2,0.0,0.0,False,0.052978336811065674,0.6378733
3430,1,Non-White,0,0,0,0,10,0.0,2.0,True,0.05312168598175049,0.8650048
5620,1,Non-White,1,0,0,0,7,1.0,2.0,False,-0.05352187156677246,0.9512087
2103,1,Non-White,1,0,0,0,7,1.0,2.0,False,-0.05352187156677246,0.7453466
5770,1,Non-White,1,0,0,0,7,1.0,2.0,False,-0.05352187156677246,0.8902682
1869,1,Non-White,1,0,0,0,7,1.0,2.0,False,-0.05352187156677246,0.8682962
5992,1,Non-White,0,0,0,0,1,1.0,21.0,False,0.05371028184890747,0.8823866
1228,1,White,1,0,0,0,3,1.0,86.0,False,-0.053984224796295166,0.74442345
605,1,White,0,0,0,0,1,0.0,16.0,False,0.05411761999130249,0.9612483
794,1,Non-White,1,0,0,0,1,1.0,128.0,False,-0.054215073585510254,0.46194282
4701,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.05432391166687012,0.09290463
3463,1,White,1,0,0,0,7,1.0,1.0,False,-0.05432391166687012,0.7453466
936,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.05432391166687012,0.6981333
5406,1,Non-White,1,0,0,0,7,1.0,1.0,False,-0.05432391166687012,0.9788537
4830,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.7991816
1731,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.84082234
1846,1,White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.92096853
5175,1,White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.8845847
3934,1,White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.43765432
4695,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.47075346
5300,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.7705417
4765,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.86129373
3595,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.75861
1800,1,White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.76215065
5655,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.64704704
976,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.8519204
127,0,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.37893134
2715,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.44095922
5751,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.054918646812438965,0.95996255
6127,0,Non-White,1,1,0,0,7,1.0,1.0,True,-0.05495172739028931,0.7818315
4983,1,Non-White,1,0,0,0,5,0.0,37.0,False,-0.055045485496520996,0.76968163
3517,1,White,1,0,0,0,5,1.0,42.0,False,-0.055353641510009766,0.9120125
5039,1,Non-White,0,0,0,0,2,23.0,1.0,False,-0.05543673038482666,0.6897806
5131,1,White,0,0,0,0,5,16.0,19.0,False,0.055598676204681396,0.953554
1604,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.0559769868850708,0.48791742
3831,1,White,0,0,0,0,2,1.0,2.0,False,0.0559769868850708,0.9173748
221,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.0559769868850708,0.73275524
4536,1,White,0,0,0,0,2,1.0,2.0,False,0.0559769868850708,0.20306824
2252,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.0559769868850708,0.77362126
5921,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.0559769868850708,0.69577026
47,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.0559769868850708,0.63491833
1258,1,White,1,0,0,0,14,1.0,28.0,True,-0.05610591173171997,0.7705417
1853,0,Non-White,0,0,0,0,4,1.0,16.0,True,-0.05659985542297363,0.69081914
3877,1,Non-White,1,0,1,0,10,1.0,1.0,True,-0.057003796100616455,0.90634274
188,1,Non-White,0,0,0,0,2,1.0,3.0,False,0.057037174701690674,0.8481378
2316,0,White,0,0,0,0,3,1.0,36.0,True,-0.05750715732574463,0.95340043
5924,1,Non-White,1,0,0,0,11,1.0,36.0,False,0.057543933391571045,0.76795465
3287,1,White,1,0,0,0,2,0.0,97.0,False,-0.0577734112739563,0.7875068
1667,1,Non-White,1,0,0,0,8,1.0,100.0,False,0.058147549629211426,0.9209968
1997,1,Non-White,0,0,0,1,2,0.0,2.0,False,0.05839055776596069,0.6326625
2689,1,White,0,0,0,0,2,29.0,29.0,False,-0.058857738971710205,0.806608
4947,1,Non-White,0,0,0,1,2,1.0,8.0,False,0.0590440034866333,0.6250556
2535,1,Non-White,0,0,0,0,2,0.0,0.0,False,0.05957448482513428,0.84154147
3311,1,Non-White,0,0,0,0,2,0.0,0.0,False,0.05957448482513428,0.9572055
425,1,White,0,0,0,0,2,0.0,0.0,False,0.05957448482513428,0.9173748
3880,0,Non-White,0,0,0,0,2,1.0,6.0,False,0.06022924184799194,0.87474036
818,1,Non-White,0,0,0,0,2,1.0,6.0,False,0.06022924184799194,0.8434061
4111,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.06064116954803467,0.889112
2271,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.06064116954803467,0.9049482
5556,0,Non-White,0,0,0,0,2,0.0,1.0,False,0.06064116954803467,0.8932168
5259,0,Non-White,1,0,0,0,15,1.0,1.0,True,-0.060726165771484375,0.7453466
2705,0,Non-White,1,0,0,0,6,1.0,14.0,False,-0.06076997518539429,0.76968163
4323,1,Non-White,0,0,0,1,2,1.0,10.0,False,0.06117725372314453,0.6928366
2425,0,Non-White,0,0,0,0,2,1.0,7.0,False,0.061297059059143066,0.8295786
788,1,White,0,0,0,0,2,0.0,2.0,False,0.06170964241027832,0.92455155
3646,1,White,0,0,0,0,2,0.0,2.0,False,0.06170964241027832,0.8802629
4776,1,Non-White,0,0,0,0,0,1.0,50.0,False,0.06205838918685913,0.86156464
2076,1,Non-White,0,0,0,0,1,1.0,29.0,False,0.06221252679824829,0.9137523
3759,1,White,0,0,0,0,1,1.0,29.0,False,0.06221252679824829,0.4207366
5608,1,White,0,0,0,0,1,1.0,30.0,False,0.06328368186950684,0.6865502
3295,1,White,0,0,0,0,2,1.0,9.0,False,0.06343817710876465,0.87176305
6145,1,White,1,0,0,0,5,1.0,31.0,False,-0.0639912486076355,0.9574041
4183,0,Non-White,1,0,0,0,13,1.0,39.0,True,-0.064059317111969,0.102338955
300,1,Non-White,0,0,0,1,2,1.0,51.0,True,-0.06473612785339355,0.86129373
4062,1,Non-White,0,0,0,0,4,0.0,0.0,True,-0.06490087509155273,0.88188154
3606,1,Non-White,1,0,0,0,11,1.0,79.0,True,-0.06582051515579224,0.9695268
4182,0,Non-White,1,0,0,0,13,1.0,2.0,False,0.06641095876693726,0.7670878
5768,1,White,1,0,0,0,2,1.0,91.0,False,-0.06662917137145996,0.67882323
5846,1,Non-White,1,0,0,0,6,0.0,1.0,False,-0.06665825843811035,0.9529043
5537,1,Non-White,1,0,0,0,6,1.0,6.0,False,-0.06695318222045898,0.2576549
855,1,White,1,0,0,0,6,0.0,0.0,False,-0.06742167472839355,0.49120566
3386,0,Non-White,1,0,0,0,6,0.0,0.0,False,-0.06742167472839355,0.93487686
3741,1,Non-White,0,0,0,0,4,1.0,2.0,True,-0.06749439239501953,0.93974674
4456,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.06825536489486694,0.9846298
2506,1,Non-White,1,0,0,0,6,1.0,4.0,False,-0.06847596168518066,0.8769116
5534,1,Non-White,1,0,0,0,13,1.0,4.0,False,0.06856971979141235,0.9574041
3369,1,White,1,0,0,0,6,1.0,3.0,False,-0.0692339539527893,0.7456116
5934,1,White,1,0,0,0,6,1.0,3.0,False,-0.0692339539527893,0.8519322
3875,1,Non-White,0,0,0,0,1,1.0,36.0,False,0.06974995136260986,0.7623318
3911,1,Non-White,1,0,0,0,6,1.0,2.0,False,-0.06998962163925171,0.70810986
1439,1,White,0,0,0,1,2,0.0,13.0,False,0.07020270824432373,0.953554
91,1,White,1,0,0,0,1,1.0,107.0,False,-0.07053244113922119,0.51303184
484,1,Non-White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.9574041
4035,1,Non-White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.6490353
3925,1,Non-White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.90634274
15,1,White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.61851084
5166,1,White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.30835867
4027,1,Non-White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.87479866
2774,0,Non-White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.7875068
1528,1,White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.9155148
4233,0,Non-White,1,0,0,0,6,1.0,1.0,False,-0.07074308395385742,0.75367707
1661,1,White,0,0,0,0,1,1.0,37.0,False,0.07083398103713989,0.7705417
3612,0,Non-White,0,0,0,2,3,1.0,1.0,False,0.07090330123901367,0.14784756
5743,1,Non-White,0,0,0,0,2,1.0,16.0,False,0.07099020481109619,0.8468821
736,1,White,0,0,0,0,1,23.0,2.0,False,-0.07103794813156128,0.7713996
3164,1,White,1,0,0,0,0,1.0,127.0,False,-0.07139217853546143,0.9173748
527,0,White,0,0,0,0,2,2.0,22.0,False,0.07165694236755371,0.4242928
5328,1,White,0,0,0,0,0,0.0,54.0,False,0.07218283414840698,0.56202585
3678,1,White,0,0,0,0,1,23.0,0.0,False,-0.07253599166870117,0.8769116
1986,1,Non-White,0,0,0,0,1,26.0,16.0,False,-0.0726538896560669,0.5955156
3899,0,Non-White,0,0,0,0,2,1.0,18.0,False,0.07316422462463379,0.4212684
3821,1,White,0,0,0,1,1,23.0,2.0,False,-0.07336509227752686,0.9166353
1491,0,Non-White,0,0,0,0,0,1.0,61.0,False,0.07393985986709595,0.87176305
1721,1,Non-White,0,0,0,1,3,1.0,1.0,False,0.07428878545761108,0.73567694
1109,1,Non-White,0,0,0,0,11,0.0,1.0,True,0.07473599910736084,0.70351505
1159,1,White,1,0,0,0,10,18.0,2.0,False,-0.07520431280136108,0.7705417
2445,1,Non-White,0,0,0,0,3,1.0,12.0,True,-0.07584482431411743,0.9526145
3735,0,Non-White,0,0,0,0,3,1.0,0.0,False,0.076596200466156,0.5596327
3099,0,White,1,0,0,0,4,0.0,29.0,False,-0.07734900712966919,0.8802629
14,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.6015597
5389,1,White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.93469167
2692,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.9592748
5320,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.79445153
2507,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.9594642
105,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.70995635
3534,1,White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.40344486
4156,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.8769116
2744,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.91626334
1187,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.9173748
1282,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.07769137620925903,0.90888524
4173,1,Non-White,1,1,0,0,5,0.0,0.0,False,0.07803195714950562,0.7688193
335,1,Non-White,1,0,0,0,5,1.0,12.0,False,-0.07825618982315063,0.76215065
5680,1,Non-White,0,0,0,0,3,1.0,8.0,True,-0.07877296209335327,0.7107784
1739,1,Non-White,0,0,0,0,3,1.0,2.0,False,0.07878834009170532,0.87176305
3383,0,Non-White,0,0,0,0,3,1.0,2.0,False,0.07878834009170532,0.9372313
1623,1,Non-White,0,0,0,0,3,1.0,7.0,True,-0.07949930429458618,0.7456116
2167,1,Non-White,1,0,0,0,22,1.0,1.0,True,0.07953226566314697,0.84135514
2509,1,Non-White,0,0,0,0,3,1.0,3.0,False,0.0798870325088501,0.8062436
2372,1,Non-White,0,0,0,2,3,0.0,7.0,True,-0.08010637760162354,0.26338324
4348,1,Non-White,0,0,0,0,3,1.0,6.0,True,-0.0802234411239624,0.9166353
3093,1,White,0,0,0,1,1,1.0,49.0,False,0.080547034740448,0.7453466
685,1,Non-White,0,0,0,0,3,0.0,0.0,True,-0.08066695928573608,0.7263845
1547,1,Non-White,0,0,0,0,3,1.0,4.0,False,0.08098745346069336,0.4004115
443,1,White,0,0,0,0,4,5.0,5.0,False,0.08164876699447632,0.95908463
5982,1,Non-White,1,0,0,0,2,0.0,65.0,False,-0.08190649747848511,0.62813884
1280,1,White,1,0,0,0,11,1.0,57.0,True,-0.08214312791824341,0.82893986
4094,1,White,1,0,0,0,5,0.0,1.0,False,-0.08231371641159058,0.7705417
2706,0,Non-White,0,0,0,0,3,1.0,3.0,True,-0.08238202333450317,0.95908463
5929,1,White,0,0,0,0,3,0.0,0.0,False,0.08251535892486572,0.9059295
2485,1,Non-White,0,0,0,0,1,28.0,13.0,False,-0.08271729946136475,0.8712189
96,1,Non-White,1,0,0,0,5,0.0,0.0,False,-0.08302891254425049,0.8659261
2648,1,Non-White,1,0,0,0,5,0.0,0.0,False,-0.08302891254425049,0.87176305
4188,1,Non-White,0,0,0,0,3,1.0,2.0,True,-0.08309704065322876,0.95282584
2020,0,Non-White,0,0,0,0,3,1.0,2.0,True,-0.08309704065322876,0.67556524
525,0,White,0,0,0,0,3,1.0,6.0,False,0.08319342136383057,0.9592748
5657,1,Non-White,0,0,0,0,3,1.0,6.0,False,0.08319342136383057,0.7705417
1238,0,White,0,0,0,0,3,1.0,6.0,False,0.08319342136383057,0.8884938
5815,1,Non-White,0,0,0,0,1,26.0,1.0,False,-0.08359378576278687,0.7916986
1954,1,Non-White,0,0,0,0,3,0.0,1.0,False,0.08361995220184326,0.8802629
6109,1,White,0,0,0,0,3,0.0,1.0,False,0.08361995220184326,0.8676316
4624,1,Non-White,0,0,0,0,3,1.0,1.0,True,-0.08380979299545288,0.8731936
1662,1,Non-White,0,0,0,0,3,1.0,1.0,True,-0.08380979299545288,0.7453466
5279,1,Non-White,0,0,0,0,3,1.0,1.0,True,-0.08380979299545288,0.8741346
1004,1,White,0,0,0,0,3,1.0,1.0,True,-0.08380979299545288,0.9592748
5554,1,White,0,0,0,1,2,1.0,25.0,True,-0.08399194478988647,0.8778288
3196,1,Non-White,1,0,0,0,5,1.0,4.0,False,-0.08401644229888916,0.7183962
2605,1,White,1,0,0,0,5,1.0,4.0,False,-0.08401644229888916,0.72578084
6016,1,Non-White,1,0,0,1,5,1.0,7.0,False,-0.08409619331359863,0.87479866
2979,1,Non-White,1,0,0,0,5,1.0,3.0,False,-0.08472627401351929,0.62813884
3179,0,Non-White,1,0,0,0,4,1.0,24.0,False,-0.08482837677001953,0.7589579
1587,1,Non-White,0,0,0,0,0,1.0,71.0,False,0.08492755889892578,0.6897806
3460,0,Non-White,0,0,0,0,3,1.0,8.0,False,0.08540612459182739,0.7705417
5641,1,Non-White,1,0,0,0,5,1.0,2.0,False,-0.08543384075164795,0.5690237
2243,1,Non-White,0,0,0,0,1,0.0,45.0,False,0.08551466464996338,0.7498734
5859,1,Non-White,0,0,0,0,5,9.0,9.0,False,0.08562827110290527,0.5175411
5653,1,Non-White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.90634274
1311,1,White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.49243498
2197,0,Non-White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.4936342
5075,1,White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.80926126
376,1,Non-White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.80851024
4856,1,Non-White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.8763863
6061,1,White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.743498
4874,1,White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.7632109
6054,1,White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.82820046
5249,1,Non-White,1,0,0,0,5,1.0,1.0,False,-0.0861392617225647,0.6043968
4951,0,Non-White,0,0,0,3,1,25.0,1.0,False,-0.08638995885848999,0.3853484
3900,0,Non-White,0,0,0,0,3,1.0,9.0,False,0.08651506900787354,0.76215065
3115,1,White,1,0,0,0,1,1.0,85.0,False,-0.08654457330703735,0.76126885
4376,0,Non-White,0,1,0,0,1,27.0,15.0,False,0.08666229248046875,0.63138133
2844,0,Non-White,0,0,1,0,2,16.0,1.0,False,0.08708399534225464,0.6461034
4378,1,Non-White,0,0,0,0,2,1.0,31.0,False,0.08746552467346191,0.71761274
4321,1,White,1,0,0,0,14,1.0,1.0,False,0.08847677707672119,0.85538733
1422,0,White,1,0,0,0,13,0.0,17.0,False,0.08874601125717163,0.9540637
3153,1,White,1,0,0,0,4,1.0,18.0,False,-0.08903825283050537,0.8481378
4911,1,White,1,0,0,0,3,1.0,39.0,False,-0.08913826942443848,0.7174123
823,1,White,0,0,0,0,2,1.0,14.0,True,-0.08953070640563965,0.8788142
583,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.08959025144577026,0.8712189
1614,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.08959025144577026,0.7174123
3634,1,White,0,0,0,0,1,1.0,35.0,True,-0.08963054418563843,0.39168492
5354,0,Non-White,0,0,0,0,2,1.0,33.0,False,0.08969122171401978,0.545727
5872,1,Non-White,1,0,0,0,5,2.0,1.0,False,-0.08989959955215454,0.8498397
1444,1,White,1,0,0,0,1,1.0,80.0,False,-0.09003108739852905,0.85499823
408,1,Non-White,1,0,0,0,0,1.0,101.0,False,-0.09013068675994873,0.93974674
427,1,White,1,0,0,0,1,0.0,74.0,False,-0.09045541286468506,0.9038389
4441,1,Non-White,1,0,0,0,3,1.0,37.0,False,-0.09052300453186035,0.9592748
4809,1,Non-White,0,0,0,3,4,1.0,1.0,False,0.09075272083282471,0.9281027
6032,1,Non-White,0,0,0,0,4,3.0,3.0,False,0.09138268232345581,0.7453466
828,1,Non-White,0,0,0,0,6,18.0,18.0,True,-0.09159040451049805,0.95619935
964,0,Non-White,1,0,0,0,14,1.0,4.0,False,0.09182214736938477,0.9137523
6000,0,White,1,0,0,0,3,1.0,35.0,False,-0.09189879894256592,0.9592748
2259,1,White,0,0,0,1,2,1.0,13.0,True,-0.09236282110214233,0.663865
5238,0,Non-White,1,0,0,0,3,1.0,34.0,False,-0.0925832986831665,0.7413303
