,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
997,1,Non-White,0,0,0,0,1,1.0,58.0,True,0.006897068116813898,0.92222214
2411,1,Non-White,0,0,0,0,1,27.0,1.0,True,-0.006952033378183842,0.8314471
1250,1,Non-White,1,0,0,0,1,13.0,0.0,True,-0.006965463049709797,0.47415233
4707,1,White,1,0,0,0,2,1.0,57.0,True,-0.0069665368646383286,0.93974674
2730,1,Non-White,0,0,0,0,0,1.0,4.0,True,-0.006966587621718645,0.9584217
1999,1,Non-White,1,0,0,0,4,0.0,0.0,False,-0.006992117501795292,0.6136783
1686,1,Non-White,0,0,0,1,1,0.0,1.0,False,-0.007016653195023537,0.8998137
3693,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.007047468330711126,0.7705417
5875,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.007047468330711126,0.66364807
1906,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.007047468330711126,0.7705417
1068,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.007047468330711126,0.87470305
4712,1,Non-White,1,0,0,0,6,1.0,3.0,False,0.007065014913678169,0.90213656
2575,1,White,1,0,0,0,4,1.0,5.0,False,-0.00706965196877718,0.9555623
4458,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.95908463
6132,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.29997733
3439,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.7705417
2127,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.6359143
4869,1,White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.7705417
3256,1,White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.88547665
2232,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.953554
1045,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.95908463
4643,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.16172068
5795,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.953554
3624,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.007127516902983189,0.033771764
5369,1,Non-White,1,0,0,0,10,28.0,23.0,False,0.007164132781326771,0.8829902
4434,1,Non-White,0,0,0,0,0,1.0,33.0,False,-0.007169070187956095,0.92251784
2153,1,Non-White,1,0,0,0,2,1.0,49.0,True,-0.00718761095777154,0.93538034
3181,1,Non-White,1,0,0,0,1,1.0,126.0,True,-0.007200632244348526,0.9592748
2283,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.14155754
2338,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.7453466
1499,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9214416
842,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8566175
5178,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9472137
3278,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9013108
5028,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.95889354
609,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.5485963
4017,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8831213
4427,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8885465
3952,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8802629
2832,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8664792
377,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.95569545
1795,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.35179383
5356,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9418736
3300,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.760072
3160,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.74205846
5917,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.92131937
1195,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.87176305
4955,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.872328
157,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8252487
500,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.31328222
1213,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.21088986
3858,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9470738
2242,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.7419082
5979,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9173748
5584,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.6868787
930,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.734124
2043,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.97506726
3353,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.76215065
5461,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8800483
3653,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.7216159
5736,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9173748
1839,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.87344474
1314,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8137995
3781,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.7183962
3522,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.94467485
2619,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.6897806
2786,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9572055
3541,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.92251784
893,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.76949286
1726,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.7757985
4479,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.70276964
4024,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.8481378
3175,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.9137523
5744,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.73664504
1107,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.46382228
5214,1,White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.7705417
4704,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.007206742186099291,0.67556524
1756,1,Non-White,1,0,1,0,4,30.0,0.0,False,-0.007225588895380497,0.86129373
1001,1,Non-White,1,0,0,0,6,1.0,4.0,False,0.007246949709951878,0.9173748
5529,1,Non-White,1,0,0,0,4,1.0,3.0,False,-0.007252839393913746,0.7453466
1108,1,White,0,0,0,0,0,1.0,0.0,True,-0.007285143714398146,0.95052785
2378,1,White,0,0,0,0,0,1.0,0.0,True,-0.007285143714398146,0.96312964
4942,1,White,0,0,0,0,0,1.0,0.0,True,-0.007285143714398146,0.7453466
110,1,White,0,0,0,0,1,20.0,4.0,True,-0.007292330265045166,0.8288907
831,1,Non-White,0,0,0,0,1,18.0,1.0,True,-0.0073176296427845955,0.7863281
4764,1,White,1,0,0,0,5,29.0,5.0,False,-0.007320479489862919,0.9166353
4682,1,Non-White,1,0,0,0,4,1.0,2.0,False,-0.007343066856265068,0.94187623
2438,1,Non-White,0,0,1,2,1,0.0,0.0,True,0.007404644042253494,0.70351505
4897,1,White,1,0,0,0,4,1.0,1.0,False,-0.007432396989315748,0.772743
1120,1,Non-White,1,0,0,0,4,1.0,1.0,False,-0.007432396989315748,0.668409
1773,1,Non-White,1,0,0,0,4,1.0,1.0,False,-0.007432396989315748,0.7688193
6157,1,Non-White,1,0,0,0,4,1.0,1.0,False,-0.007432396989315748,0.805849
4601,1,White,1,0,0,0,4,1.0,1.0,False,-0.007432396989315748,0.62296957
5582,1,Non-White,1,0,0,0,4,1.0,1.0,False,-0.007432396989315748,0.44679824
5954,1,Non-White,1,0,0,0,4,1.0,1.0,False,-0.007432396989315748,0.91700584
404,1,White,1,0,0,0,4,1.0,1.0,False,-0.007432396989315748,0.9612483
5391,1,Non-White,1,0,0,1,8,8.0,7.0,True,0.00746456254273653,0.7453466
4745,1,Non-White,0,0,0,0,3,6.0,2.0,True,0.007476048078387976,0.62813884
2599,1,White,1,0,0,0,2,0.0,34.0,True,-0.007508519105613232,0.9470738
2969,1,White,1,0,0,0,5,21.0,19.0,False,-0.0075261956080794334,0.90142804
562,1,White,1,0,0,0,1,10.0,1.0,True,-0.0075599150732159615,0.4936342
4506,1,Non-White,1,0,0,0,7,2.0,2.0,True,0.0075655002146959305,0.9137523
129,1,White,0,0,0,0,0,2.0,1.0,True,-0.007615671493113041,0.8802629
2451,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.007615671493113041,0.70271915
1612,1,White,0,0,0,0,0,2.0,1.0,True,-0.007615671493113041,0.90634274
3873,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.007615671493113041,0.9574041
1358,1,Non-White,1,0,0,0,2,1.0,29.0,True,-0.007632904686033726,0.91672504
2191,1,Non-White,1,0,0,0,3,1.0,60.0,False,-0.0076330555602908134,0.40076482
1524,1,Non-White,1,0,0,0,1,1.0,114.0,True,-0.0076549723744392395,0.8769116
166,1,Non-White,1,0,0,0,2,0.0,26.0,True,-0.00768363568931818,0.87003845
5499,1,White,1,0,0,0,1,9.0,1.0,True,-0.007755220402032137,0.9574041
1302,1,Non-White,0,0,0,0,2,1.0,14.0,True,0.0077978093177080154,0.4054363
4630,1,White,1,0,0,0,2,1.0,16.0,True,-0.007848037406802177,0.939471
4125,1,White,1,0,0,0,2,3.0,2.0,True,-0.00786924734711647,0.9316567
5826,1,White,1,0,0,0,2,1.0,13.0,True,-0.007890119217336178,0.73160666
1310,1,White,1,0,0,0,2,1.0,12.0,True,-0.007903523743152618,0.89400774
1981,1,White,1,0,0,0,4,2.0,1.0,False,-0.007906625978648663,0.73748505
2541,1,Non-White,0,0,0,0,2,0.0,7.0,True,0.007909656502306461,0.9085376
5636,1,Non-White,1,0,0,0,6,0.0,0.0,False,0.007910960353910923,0.9592748
1309,1,White,1,0,0,0,6,0.0,0.0,False,0.007910960353910923,0.84200245
5360,1,White,1,0,0,0,2,1.0,11.0,True,-0.007916660979390144,0.9173748
3017,1,Non-White,1,0,0,0,2,2.0,1.0,True,-0.007960068061947823,0.7713996
2623,1,White,1,0,0,0,2,2.0,0.0,True,-0.007968062534928322,0.9533383
5733,1,Non-White,0,0,0,0,0,3.0,1.0,True,-0.0079717505723238,0.27958196
3544,1,Non-White,0,0,0,0,2,1.0,15.0,True,0.007976421155035496,0.9592748
935,1,White,1,0,0,0,8,14.0,12.0,False,0.007995225489139557,0.58299744
1315,1,White,1,0,0,0,2,1.0,2.0,True,-0.008021736517548561,0.8570741
3021,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.008021736517548561,0.8650048
1341,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.008021736517548561,0.90634274
5494,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.008021736517548561,0.68874
1175,1,White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.8712189
2176,1,White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.65036845
4583,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.93116784
5497,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.94329983
702,1,White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.27431992
5725,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.52045226
2776,1,White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.6270034
235,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.6897806
6012,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.008032009936869144,0.9173748
5113,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.008089952170848846,0.84331554
4286,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.008089952170848846,0.76968163
5420,1,Non-White,1,0,0,0,6,0.0,1.0,False,0.008100881241261959,0.86129373
3579,1,White,1,0,0,0,6,0.0,1.0,False,0.008100881241261959,0.9173748
490,1,White,1,0,0,0,2,0.0,0.0,True,-0.008102147839963436,0.6886318
5869,1,White,1,0,0,0,2,0.0,0.0,True,-0.008102147839963436,0.875859
1548,1,White,1,0,0,0,2,0.0,0.0,True,-0.008102147839963436,0.9592748
4815,1,White,1,0,0,0,2,0.0,0.0,True,-0.008102147839963436,0.07220137
816,1,White,0,0,0,0,0,4.0,1.0,True,-0.00827851053327322,0.8769116
3245,1,White,1,0,0,0,6,0.0,2.0,False,0.008292164653539658,0.7705417
1451,1,White,0,0,0,0,0,5.0,4.0,True,-0.008374644443392754,0.9592748
1538,1,Non-White,1,0,0,0,7,1.0,1.0,True,0.00842340663075447,0.8864583
1722,1,Non-White,1,0,0,0,7,1.0,1.0,True,0.00842340663075447,0.7164263
5117,1,Non-White,0,0,0,0,2,1.0,18.0,True,0.008520064875483513,0.56202585
4249,1,White,1,0,0,0,1,5.0,1.0,True,-0.008524728938937187,0.9173748
1288,1,Non-White,1,0,0,0,7,1.0,2.0,True,0.008549666032195091,0.76968163
3862,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.008611963130533695,0.89400774
5161,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.008611963130533695,0.9173748
216,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.008611963130533695,0.89670604
2661,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.008611963130533695,0.88948417
4199,1,Non-White,1,0,0,0,4,4.0,2.0,False,-0.008615406230092049,0.9592748
3333,1,Non-White,1,0,0,0,0,7.0,6.0,True,-0.008620679378509521,0.7705417
3252,1,Non-White,1,0,0,0,4,26.0,1.0,False,-0.00862904079258442,0.8769116
5376,1,Non-White,0,0,0,0,0,1.0,25.0,False,-0.008748862892389297,0.94467485
1890,1,Non-White,1,0,0,0,1,1.0,71.0,True,-0.008754828944802284,0.15304728
2993,1,Non-White,1,0,0,0,0,6.0,0.0,True,-0.008784007281064987,0.9650872
4650,1,White,1,0,0,0,0,6.0,1.0,True,-0.008797170594334602,0.9018588
1080,1,Non-White,0,0,0,0,0,6.0,0.0,True,-0.008805741555988789,0.8769116
2057,1,White,1,0,0,0,0,6.0,4.0,True,-0.00883624516427517,0.3666725
1029,1,Non-White,1,0,0,0,0,6.0,6.0,True,-0.008861899375915527,0.60176
1455,1,Non-White,1,0,0,0,6,0.0,5.0,False,0.008874264545738697,0.953554
4037,1,Non-White,1,0,0,1,7,0.0,1.0,True,0.008923758752644062,0.953554
274,1,Non-White,0,0,1,0,3,22.0,22.0,False,0.008933484554290771,0.91700584
6171,1,Non-White,0,0,0,0,2,2.0,2.0,False,0.008939710445702076,0.9304102
1856,1,White,1,0,0,0,0,5.0,1.0,True,-0.009041620418429375,0.9592748
4069,1,White,1,0,0,0,0,5.0,1.0,True,-0.009041620418429375,0.7705417
5036,1,Non-White,1,0,0,0,1,2.0,1.0,True,-0.009069832041859627,0.80851024
4470,1,White,1,0,0,0,1,2.0,1.0,True,-0.009069832041859627,0.953554
3748,1,White,1,0,0,0,1,2.0,1.0,True,-0.009069832041859627,0.4289207
943,1,White,1,0,0,0,1,2.0,2.0,True,-0.009072503075003624,0.8481378
958,1,Non-White,1,0,0,0,1,28.0,1.0,False,-0.009078599512577057,0.9173748
5411,1,White,1,0,0,0,2,28.0,9.0,False,-0.009169377386569977,0.8984922
2119,1,White,0,0,1,1,1,1.0,1.0,True,0.009170339442789555,0.9592748
3984,1,White,1,0,0,0,2,29.0,29.0,False,-0.00922391377389431,0.7453466
2640,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.924885
6023,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.94509304
2077,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.76968163
4864,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.7603848
5275,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.89446723
398,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.70271915
3141,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.88007885
1939,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.85768354
2148,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.9314787
5286,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.6320874
1659,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.5541212
2096,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.9166353
3230,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.70271915
1082,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.93974674
4817,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.7183962
696,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.6290959
693,1,White,1,0,0,0,1,1.0,1.0,True,-0.009240861982107162,0.5646618
70,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.009242252446711063,0.8752346
5527,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.009242252446711063,0.91064197
5762,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.009242252446711063,0.7183962
5116,1,White,1,0,0,0,1,1.0,2.0,True,-0.009242252446711063,0.9173748
2873,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.009242252446711063,0.44287327
4852,1,White,1,0,0,0,1,1.0,3.0,True,-0.00924343429505825,0.6718177
5063,1,White,1,0,0,0,1,1.0,4.0,True,-0.009244442917406559,0.96826094
3917,1,Non-White,1,0,0,0,1,1.0,4.0,True,-0.009244442917406559,0.9173748
5212,1,White,1,0,0,0,0,4.0,0.0,True,-0.009274822659790516,0.8769116
4283,1,White,1,0,0,0,0,4.0,1.0,True,-0.009287206456065178,0.8989344
50,1,White,1,0,0,0,8,13.0,13.0,False,0.009345458820462227,0.8763863
5302,0,Non-White,1,0,0,0,5,1.0,1.0,True,0.009366855025291443,0.9173748
1591,1,White,1,0,0,0,1,27.0,1.0,False,-0.009385276585817337,0.53063095
2489,1,White,1,0,0,0,1,0.0,4.0,True,-0.009404042735695839,0.42547986
1153,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.009404698386788368,0.46851918
3441,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.009404698386788368,0.9059295
959,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.009404698386788368,0.56202585
5392,1,White,1,0,0,0,1,0.0,0.0,True,-0.009404698386788368,0.7154383
2107,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.009404698386788368,0.9227401
3009,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.00940485019236803,0.9173748
1344,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.00940485019236803,0.7381697
924,1,Non-White,0,0,0,2,1,0.0,0.0,True,-0.009431015700101852,0.6037974
2836,1,White,1,0,0,0,2,28.0,27.0,False,-0.009464404545724392,0.9592748
349,1,Non-White,1,0,0,0,7,0.0,1.0,True,0.009473379701375961,0.7117522
2958,1,Non-White,1,0,0,0,4,9.0,8.0,False,-0.009495541453361511,0.87479866
3182,1,White,1,0,0,0,0,3.0,0.0,True,-0.009521507658064365,0.91700584
3870,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.009533366188406944,0.83286387
2234,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.009533366188406944,0.76968163
3787,1,White,1,0,0,0,0,3.0,1.0,True,-0.009533366188406944,0.9173748
2258,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.009533366188406944,0.75949854
1521,1,White,1,0,0,0,5,1.0,65.0,False,0.009638911113142967,0.8769116
5177,0,Non-White,0,0,0,0,0,1.0,54.0,True,0.009643137454986572,0.74928
4381,0,Non-White,0,0,0,0,1,1.0,1.0,True,0.009774703532457352,0.7705417
6088,1,White,1,0,0,0,0,2.0,1.0,True,-0.009779462590813637,0.9081331
2459,1,White,1,0,0,0,0,2.0,1.0,True,-0.009779462590813637,0.7891283
3091,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.009779462590813637,0.71345603
2254,1,White,1,0,0,0,0,2.0,1.0,True,-0.009779462590813637,0.87176305
3354,1,White,1,0,0,0,0,2.0,1.0,True,-0.009779462590813637,0.7705417
2345,1,Non-White,1,0,0,0,0,2.0,2.0,True,-0.009790596552193165,0.7705417
4093,1,White,1,0,0,0,3,23.0,0.0,False,-0.00996217131614685,0.5463737
2137,1,Non-White,0,0,0,0,2,23.0,18.0,False,-0.009986069053411484,0.7104672
541,1,Non-White,1,0,0,0,4,14.0,1.0,False,-0.010012149810791016,0.80926126
2479,1,White,1,0,0,0,0,1.0,0.0,True,-0.010014344938099384,0.7094668
1500,1,White,1,0,0,0,0,1.0,0.0,True,-0.010014344938099384,0.9592748
4539,1,White,1,0,0,0,0,1.0,0.0,True,-0.010014344938099384,0.7713996
1537,1,White,1,0,0,0,0,1.0,0.0,True,-0.010014344938099384,0.80926126
4921,1,Non-White,1,0,0,0,4,13.0,1.0,False,-0.010022439062595367,0.75949854
3100,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8712189
1504,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8383511
1121,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9095431
6044,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.72578084
4308,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.74442345
970,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9592748
2833,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8043643
5261,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8745149
5080,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.88948417
213,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.23127684
4196,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.93974674
1362,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8650048
3336,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8712189
3489,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9817202
1305,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.777509
4086,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.65635496
4142,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.953554
184,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9592748
2163,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.7705417
5865,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.09290463
3603,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.939254
4076,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8935466
4996,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8295786
2724,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.91588986
5662,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.816774
2498,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.76215065
5206,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9586859
5718,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.7453466
3629,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.65036845
3484,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.6689248
5403,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.6492629
4161,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.7084608
301,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.86129373
4284,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9166353
3767,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9173748
1559,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.86557114
1708,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.739918
2621,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.024683313
3172,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.7771576
994,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.86129373
1168,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.7183962
4965,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9592748
2432,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.57172793
1920,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.80700135
2382,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8712189
4908,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.89400774
183,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.7705417
58,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.939471
3825,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8935466
5043,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.32796702
5524,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8769116
2034,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.82267904
342,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.1440121
5724,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.76968163
1031,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.98390424
2622,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8471448
4854,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.87176305
5774,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9592748
5246,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9592748
3226,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9594642
3519,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.8907419
2572,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.74442345
5346,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.87047946
1953,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.7174123
2130,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.9592748
6008,1,White,1,0,0,0,0,1.0,1.0,True,-0.010024892166256905,0.6490353
