,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
1314,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.66364807
1213,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.7705417
2283,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.87470305
4427,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.90213656
3653,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.9555623
5461,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.95908463
4955,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.29997733
3300,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.7705417
1107,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.6359143
5917,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.7705417
5356,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.88547665
1195,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.953554
4017,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.95908463
609,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.16172068
2832,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.953554
2786,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.033771764
1726,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.8829902
4024,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.92251784
3541,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.93538034
3160,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.9592748
3952,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.14155754
2619,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.7453466
3278,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.9214416
3858,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.8566175
3781,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.9472137
500,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.9013108
4479,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.95889354
5584,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.5485963
893,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.8831213
5736,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.8885465
5979,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.8802629
1839,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.8664792
2338,1,Non-White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.95569545
5178,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.35179383
3175,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.9418736
5214,1,White,0,0,0,0,0,1.0,1.0,True,0.024027368053793907,0.760072
4942,1,White,0,0,0,0,0,1.0,0.0,True,0.024195875972509384,0.74205846
2378,1,White,0,0,0,0,0,1.0,0.0,True,0.024195875972509384,0.92131937
1108,1,White,0,0,0,0,0,1.0,0.0,True,0.024195875972509384,0.87176305
2623,1,White,1,0,0,0,2,2.0,0.0,True,0.024591803550720215,0.872328
3017,1,Non-White,1,0,0,0,2,2.0,1.0,True,0.02459421195089817,0.8252487
4477,1,White,0,0,0,0,3,1.0,1.0,False,-0.024617033079266548,0.31328222
940,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.024617033079266548,0.21088986
533,1,White,0,0,0,0,3,1.0,1.0,False,-0.024617033079266548,0.9470738
3423,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.024617033079266548,0.7419082
4411,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.024617033079266548,0.9173748
6069,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.024617033079266548,0.6868787
5180,1,White,0,0,0,0,3,1.0,1.0,False,-0.024617033079266548,0.734124
1838,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.024617033079266548,0.97506726
3030,1,White,1,0,0,0,3,9.0,1.0,True,0.02466936968266964,0.76215065
2583,0,White,0,0,0,0,1,0.0,59.0,False,-0.02471897378563881,0.8800483
5387,1,Non-White,1,0,0,0,5,1.0,9.0,False,0.024924268946051598,0.7216159
3758,1,Non-White,0,0,0,0,4,10.0,7.0,False,0.025009309872984886,0.9173748
4493,1,Non-White,1,0,0,0,2,17.0,4.0,True,0.025070421397686005,0.87344474
1538,1,Non-White,1,0,0,0,7,1.0,1.0,True,-0.025133293122053146,0.8137995
1722,1,Non-White,1,0,0,0,7,1.0,1.0,True,-0.025133293122053146,0.7183962
4125,1,White,1,0,0,0,2,3.0,2.0,True,0.025199728086590767,0.94467485
4836,1,Non-White,0,0,0,0,3,1.0,2.0,False,-0.02538701705634594,0.6897806
2961,1,Non-White,1,0,0,0,5,1.0,7.0,False,0.025408310815691948,0.9572055
581,1,Non-White,1,0,0,0,5,1.0,7.0,False,0.025408310815691948,0.92251784
1288,1,Non-White,1,0,0,0,7,1.0,2.0,True,-0.025465207174420357,0.76949286
5512,1,Non-White,1,0,0,0,1,15.0,1.0,True,0.025595517829060555,0.7757985
3181,1,Non-White,1,0,0,0,1,1.0,126.0,True,0.025888189673423767,0.70276964
6033,1,Non-White,0,0,0,0,1,6.0,5.0,True,0.025984397158026695,0.8481378
2997,1,Non-White,0,0,2,1,3,1.0,1.0,True,0.026048794388771057,0.9137523
6171,1,Non-White,0,0,0,0,2,2.0,2.0,False,0.026113469153642654,0.73664504
5666,1,Non-White,1,0,0,0,5,1.0,4.0,False,0.02611583098769188,0.46382228
4653,1,White,1,0,0,0,5,1.0,4.0,False,0.02611583098769188,0.7705417
117,1,White,1,0,0,0,2,16.0,15.0,True,0.026133377104997635,0.67556524
1698,1,Non-White,1,0,0,0,5,1.0,3.0,False,0.02634682133793831,0.86129373
1250,1,Non-White,1,0,0,0,1,13.0,0.0,True,0.026356572285294533,0.9173748
4673,1,Non-White,1,0,0,0,5,1.0,2.0,False,0.026575379073619843,0.7453466
1524,1,Non-White,1,0,0,0,1,1.0,114.0,True,0.026597391813993454,0.95052785
3493,1,White,1,0,2,0,2,22.0,22.0,True,0.026774590834975243,0.96312964
3643,1,Non-White,1,0,0,0,5,1.0,1.0,False,0.026801522821187973,0.7453466
848,1,Non-White,1,0,0,0,5,1.0,1.0,False,0.026801522821187973,0.8288907
960,1,Non-White,1,0,0,0,5,1.0,1.0,False,0.026801522821187973,0.7863281
5269,1,White,1,0,0,0,5,1.0,1.0,False,0.026801522821187973,0.9166353
3938,1,White,1,0,0,0,5,1.0,1.0,False,0.026801522821187973,0.94187623
3371,1,White,1,0,0,0,5,1.0,1.0,False,0.026801522821187973,0.70351505
3625,1,Non-White,1,0,0,0,5,1.0,1.0,False,0.026801522821187973,0.772743
935,1,White,1,0,0,0,8,14.0,12.0,False,0.02692992612719536,0.668409
959,1,Non-White,1,0,0,0,1,0.0,0.0,True,0.027038052678108215,0.7688193
3441,1,Non-White,1,0,0,0,1,0.0,0.0,True,0.027038052678108215,0.805849
2107,1,Non-White,1,0,0,0,1,0.0,0.0,True,0.027038052678108215,0.62296957
5392,1,White,1,0,0,0,1,0.0,0.0,True,0.027038052678108215,0.44679824
1153,1,Non-White,1,0,0,0,1,0.0,0.0,True,0.027038052678108215,0.91700584
1344,1,Non-White,1,0,0,0,1,0.0,1.0,True,0.027055535465478897,0.9612483
3009,1,Non-White,1,0,0,0,1,0.0,1.0,True,0.027055535465478897,0.7453466
2489,1,White,1,0,0,0,1,0.0,4.0,True,0.027105310931801796,0.62813884
5302,0,Non-White,1,0,0,0,5,1.0,1.0,True,-0.027296990156173706,0.9470738
1612,1,White,0,0,0,0,0,2.0,1.0,True,0.027311351150274277,0.90142804
2451,1,Non-White,0,0,0,0,0,2.0,1.0,True,0.027311351150274277,0.4936342
3873,1,Non-White,0,0,0,0,0,2.0,1.0,True,0.027311351150274277,0.9137523
129,1,White,0,0,0,0,0,2.0,1.0,True,0.027311351150274277,0.8802629
562,1,White,1,0,0,0,1,10.0,1.0,True,0.02743503265082836,0.70271915
3230,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.90634274
3141,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.9574041
696,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.91672504
2148,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.40076482
1659,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.8769116
398,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.87003845
4817,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.9574041
1082,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.4054363
6023,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.939471
2640,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.9316567
4864,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.73160666
2096,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.89400774
1939,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.73748505
693,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.9085376
2077,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.9592748
5286,1,Non-White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.84200245
5275,1,White,1,0,0,0,1,1.0,1.0,True,0.02747396007180214,0.9173748
5527,1,Non-White,1,0,0,0,1,1.0,2.0,True,0.02749846875667572,0.7713996
70,1,Non-White,1,0,0,0,1,1.0,2.0,True,0.02749846875667572,0.9533383
2873,1,Non-White,1,0,0,0,1,1.0,2.0,True,0.02749846875667572,0.27958196
5762,1,Non-White,1,0,0,0,1,1.0,2.0,True,0.02749846875667572,0.9592748
5116,1,White,1,0,0,0,1,1.0,2.0,True,0.02749846875667572,0.58299744
4852,1,White,1,0,0,0,1,1.0,3.0,True,0.027522552758455276,0.8570741
5063,1,White,1,0,0,0,1,1.0,4.0,True,0.027546308934688568,0.8650048
3917,1,Non-White,1,0,0,0,1,1.0,4.0,True,0.027546308934688568,0.90634274
4602,1,Non-White,1,0,0,0,8,4.0,1.0,True,-0.027633149176836014,0.68874
5499,1,White,1,0,0,0,1,9.0,1.0,True,0.027691423892974854,0.8712189
1872,1,Non-White,0,0,0,0,3,1.0,5.0,False,-0.027725547552108765,0.65036845
6150,1,Non-White,0,0,0,0,2,1.0,33.0,True,-0.0277705080807209,0.93116784
4470,1,White,1,0,0,0,1,2.0,1.0,True,0.027786346152424812,0.94329983
5036,1,Non-White,1,0,0,0,1,2.0,1.0,True,0.027786346152424812,0.27431992
3748,1,White,1,0,0,0,1,2.0,1.0,True,0.027786346152424812,0.52045226
2869,0,Non-White,0,0,0,0,1,0.0,57.0,False,-0.027796465903520584,0.6270034
943,1,White,1,0,0,0,1,2.0,2.0,True,0.027817504480481148,0.6897806
1243,1,White,0,0,0,0,7,18.0,18.0,True,-0.027923939749598503,0.9173748
1890,1,Non-White,1,0,0,0,1,1.0,71.0,True,0.0279871616512537,0.84331554
4249,1,White,1,0,0,0,1,5.0,1.0,True,0.02817436307668686,0.76968163
5731,1,Non-White,0,0,0,1,10,8.0,7.0,False,-0.02859276533126831,0.86129373
2993,1,Non-White,1,0,0,0,0,6.0,0.0,True,0.02903950959444046,0.9173748
4650,1,White,1,0,0,0,0,6.0,1.0,True,0.02910628542304039,0.6886318
3333,1,Non-White,1,0,0,0,0,7.0,6.0,True,0.02914554253220558,0.875859
2057,1,White,1,0,0,0,0,6.0,4.0,True,0.029306573793292046,0.9592748
1856,1,White,1,0,0,0,0,5.0,1.0,True,0.029364924877882004,0.07220137
4069,1,White,1,0,0,0,0,5.0,1.0,True,0.029364924877882004,0.8769116
1029,1,Non-White,1,0,0,0,0,6.0,6.0,True,0.029439905658364296,0.7705417
5212,1,White,1,0,0,0,0,4.0,0.0,True,0.02950972504913807,0.9592748
4283,1,White,1,0,0,0,0,4.0,1.0,True,0.029570957645773888,0.8864583
3738,1,White,0,0,0,0,2,12.0,11.0,True,0.029608896002173424,0.7164263
3182,1,White,1,0,0,0,0,3.0,0.0,True,0.0296606607735157,0.56202585
2615,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.9173748
5543,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.76968163
4905,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.89400774
3594,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.9173748
1804,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.89670604
4513,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.88948417
2662,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.9592748
1506,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.7705417
515,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.8769116
1479,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.94467485
5552,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.15304728
1039,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.9650872
5787,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.9018588
3803,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.8769116
1458,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.3666725
1685,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.60176
1510,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.953554
2108,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.953554
3419,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.91700584
4306,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.9304102
607,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.9592748
531,1,Non-White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.7705417
3866,1,White,1,0,0,0,0,0.0,0.0,True,0.029698094353079796,0.80851024
3787,1,White,1,0,0,0,0,3.0,1.0,True,0.029718361794948578,0.953554
2234,1,Non-White,1,0,0,0,0,3.0,1.0,True,0.029718361794948578,0.4289207
3870,1,Non-White,1,0,0,0,0,3.0,1.0,True,0.029718361794948578,0.8481378
2258,1,Non-White,1,0,0,0,0,3.0,1.0,True,0.029718361794948578,0.9173748
884,1,White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.8984922
1198,1,Non-White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.9592748
5332,1,Non-White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.7453466
789,1,Non-White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.924885
3051,1,Non-White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.94509304
9,1,White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.76968163
267,1,White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.7603848
266,1,White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.89446723
4466,1,White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.70271915
4410,1,White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.88007885
4222,1,Non-White,1,0,0,0,0,0.0,1.0,True,0.029742049053311348,0.85768354
1537,1,White,1,0,0,0,0,1.0,0.0,True,0.02976194955408573,0.9314787
2479,1,White,1,0,0,0,0,1.0,0.0,True,0.02976194955408573,0.6320874
1500,1,White,1,0,0,0,0,1.0,0.0,True,0.02976194955408573,0.5541212
4539,1,White,1,0,0,0,0,1.0,0.0,True,0.02976194955408573,0.9166353
4763,1,White,1,0,0,0,0,0.0,2.0,True,0.02978566475212574,0.70271915
3630,1,White,1,0,0,0,0,0.0,2.0,True,0.02978566475212574,0.93974674
2254,1,White,1,0,0,0,0,2.0,1.0,True,0.029800621792674065,0.7183962
3091,1,Non-White,1,0,0,0,0,2.0,1.0,True,0.029800621792674065,0.6290959
6088,1,White,1,0,0,0,0,2.0,1.0,True,0.029800621792674065,0.5646618
3354,1,White,1,0,0,0,0,2.0,1.0,True,0.029800621792674065,0.8752346
2459,1,White,1,0,0,0,0,2.0,1.0,True,0.029800621792674065,0.91064197
4996,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7183962
1559,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9173748
3603,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.44287327
3825,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.6718177
342,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.96826094
3767,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9173748
58,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8769116
2223,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8989344
184,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8763863
4142,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9173748
994,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.53063095
301,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.42547986
5662,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.46851918
183,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9059295
5261,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.56202585
1168,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7154383
6044,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9227401
3100,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9173748
4308,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7381697
1504,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.6037974
3172,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9592748
571,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7117522
1121,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.87479866
1708,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.91700584
2621,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.83286387
3519,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.76968163
4965,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9173748
4161,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.75949854
2432,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8769116
970,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.74928
5403,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7705417
5718,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9081331
5562,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7891283
2572,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.71345603
1628,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.87176305
5774,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7705417
1994,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7705417
3484,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.5463737
2382,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7104672
4854,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.80926126
1305,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7094668
2622,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9592748
2034,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7713996
4284,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.80926126
3336,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.75949854
3489,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8712189
4086,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8383511
3629,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9095431
5346,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.72578084
260,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.74442345
5206,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9592748
213,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8043643
5724,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8745149
215,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.88948417
3226,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.23127684
5246,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.93974674
5865,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8650048
4076,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8712189
1031,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9817202
2833,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.777509
6008,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.65635496
2163,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.953554
1920,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9592748
1953,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7705417
1362,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.09290463
5080,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.939254
4908,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8935466
5043,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.8295786
2724,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.91588986
2498,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.816774
4196,1,White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.76215065
2130,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.9586859
5524,1,Non-White,1,0,0,0,0,1.0,1.0,True,0.02981104701757431,0.7453466
2345,1,Non-White,1,0,0,0,0,2.0,2.0,True,0.029854122549295425,0.65036845
5001,1,Non-White,1,0,0,0,0,1.0,2.0,True,0.029859915375709534,0.6689248
5169,1,White,1,0,0,0,0,1.0,2.0,True,0.029859915375709534,0.6492629
4070,1,White,1,0,0,0,0,1.0,2.0,True,0.029859915375709534,0.7084608
2224,1,White,1,0,0,0,0,1.0,2.0,True,0.029859915375709534,0.86129373
542,1,White,1,0,0,0,0,1.0,2.0,True,0.029859915375709534,0.9166353
4774,1,White,1,0,0,0,0,0.0,4.0,True,0.029872221872210503,0.9173748
1092,1,White,1,0,0,0,0,1.0,3.0,True,0.02990858629345894,0.86557114
2371,1,Non-White,1,0,0,0,0,1.0,3.0,True,0.02990858629345894,0.739918
769,1,Non-White,1,0,0,0,0,1.0,3.0,True,0.02990858629345894,0.024683313
999,1,Non-White,1,0,0,0,0,1.0,3.0,True,0.02990858629345894,0.7771576
669,1,White,1,0,0,0,0,0.0,5.0,True,0.02991507016122341,0.86129373
379,1,White,1,0,0,0,0,1.0,4.0,True,0.029956981539726257,0.7183962
4703,1,Non-White,1,0,0,0,0,1.0,7.0,True,0.030100883916020393,0.9592748
3501,1,Non-White,1,0,0,1,9,1.0,23.0,True,0.030193597078323364,0.57172793
349,1,Non-White,1,0,0,0,7,0.0,1.0,True,-0.03020409308373928,0.80700135
5733,1,Non-White,0,0,0,0,0,3.0,1.0,True,0.03024725243449211,0.8712189
1764,1,White,1,0,0,0,0,0.0,18.0,True,0.0304455254226923,0.89400774
5938,1,Non-White,0,0,1,0,1,1.0,1.0,True,-0.03085215948522091,0.7705417
447,1,Non-White,0,0,1,0,1,1.0,1.0,True,-0.03085215948522091,0.939471
978,1,White,0,0,1,0,1,1.0,1.0,True,-0.03085215948522091,0.8935466
5689,1,White,1,0,0,0,0,1.0,24.0,True,0.030873490497469902,0.32796702
2584,1,White,1,0,0,0,0,1.0,30.0,True,0.03112662211060524,0.8769116
3744,1,Non-White,1,0,0,0,0,1.0,34.0,True,0.03128902241587639,0.82267904
2261,1,Non-White,1,0,1,0,3,0.0,1.0,False,0.031362950801849365,0.1440121
6161,1,Non-White,0,0,0,0,0,0.0,173.0,False,-0.03138396143913269,0.76968163
2710,1,White,0,0,0,0,1,8.0,3.0,True,0.031464070081710815,0.98390424
90,1,White,1,0,0,0,0,1.0,39.0,True,0.03148452937602997,0.8471448
5541,1,Non-White,1,0,1,0,3,0.0,0.0,False,0.031592536717653275,0.87176305
1493,1,White,1,0,1,0,3,0.0,0.0,False,0.031592536717653275,0.9592748
5044,1,Non-White,1,0,0,0,0,0.0,77.0,True,0.0320223830640316,0.9592748
2846,1,Non-White,1,0,0,0,0,1.0,78.0,True,0.032664258033037186,0.9594642
816,1,White,0,0,0,0,0,4.0,1.0,True,0.032856978476047516,0.8907419
3644,1,Non-White,0,0,0,0,1,1.0,99.0,True,-0.033291589468717575,0.74442345
3555,1,Non-White,0,0,1,0,1,1.0,33.0,False,-0.0337519645690918,0.87047946
2933,1,Non-White,0,0,0,0,2,1.0,45.0,True,-0.034061823040246964,0.7174123
1947,1,Non-White,0,0,0,0,2,14.0,1.0,True,0.03407594561576843,0.9592748
2576,1,Non-White,0,0,0,0,2,0.0,31.0,True,-0.03473157435655594,0.6490353
1451,1,White,0,0,0,0,0,5.0,4.0,True,0.03493651747703552,0.74442345
85,1,Non-White,0,0,0,0,1,10.0,9.0,True,0.03520514443516731,0.9442166
3936,1,Non-White,1,0,0,0,7,1.0,29.0,False,-0.03536205738782883,0.62426907
3752,1,Non-White,1,0,1,0,5,10.0,9.0,False,0.0361299104988575,0.58752054
4710,1,White,0,0,0,0,3,0.0,0.0,False,-0.036567624658346176,0.9592748
3567,1,Non-White,0,0,0,0,3,0.0,0.0,False,-0.036567624658346176,0.953554
360,1,White,0,0,0,0,3,22.0,0.0,True,0.03676598146557808,0.8823866
1080,1,Non-White,0,0,0,0,0,6.0,0.0,True,0.03723350539803505,0.8211313
4229,1,Non-White,0,0,0,0,3,0.0,1.0,False,-0.03739827498793602,0.75949854
136,1,White,1,1,0,0,1,1.0,4.0,True,-0.037653882056474686,0.9592748
4916,1,White,1,0,0,0,3,1.0,121.0,False,0.03770250082015991,0.95143366
5369,1,Non-White,1,0,0,0,10,28.0,23.0,False,0.03791501745581627,0.88221145
3990,1,White,1,0,0,0,4,1.0,33.0,False,0.03797869756817818,0.92837346
3819,0,Non-White,0,0,0,0,1,0.0,103.0,False,0.038141150027513504,0.9592748
406,1,Non-White,1,0,0,0,4,1.0,32.0,False,0.03816204145550728,0.55843514
